Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
132,T.R. Dunn,SG,26,DEN,82,2519,12.1,0.559,0.002,0.427,9.2,14.4,11.9,8.3,2.3,0.7,17,10.9,,2.9,1.1,4,0.076,,0.7,-0.1,0.6,1.7
133,Frank Johnson,PG,23,WSB,79,2027,12,0.467,0.097,0.251,1.9,6,4,27.1,1.8,0.2,15.1,21.9,,-0.5,2.5,2.1,0.049,,-1.6,-0.2,-1.8,0.1
134,Len Elmore,C,29,NJN,81,2100,11.8,0.506,0,0.261,8.9,14.9,11.9,6.4,2,2.6,15.8,16.4,,0.5,3.6,4.1,0.094,,-2.2,1.4,-0.8,0.6
135,Foots Walker,PG,30,NJN,77,1861,11.8,0.492,0.024,0.513,1.9,7.3,4.6,26.7,3,0.2,18.8,12.2,,1.4,2.8,4.2,0.108,,-1.6,2,0.4,1.1
136,Marvin Webster,C,29,NYK,82,1883,11.8,0.527,0,0.42,11,19,14.9,6.7,0.6,2.8,15.8,12.5,,1.6,1.7,3.2,0.082,,-1.1,-0.1,-1.2,0.4
137,Kevin Grevey,SG,28,WSB,71,2164,11.7,0.502,0.096,0.225,2.9,6.8,4.9,10.1,1,0.6,9.2,20.1,,1.2,2.4,3.6,0.08,,-1.1,-0.1,-1.2,0.4
138,Alvin Scott,SF,26,PHO,81,1740,11.7,0.546,0.005,0.389,6.3,12.2,9.4,11,1.6,2.3,18,12.9,,1.2,2.7,3.8,0.106,,-0.9,1.6,0.7,1.2
139,Mike Newlin,SG,33,NYK,76,1507,11.5,0.519,0.037,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,,1.1,0.4,1.5,0.049,,-1.8,-1.8,-3.6,-0.6
140,Phil Ford,PG,25,KCK,72,1952,11.4,0.494,0.049,0.256,1.3,4.8,3,30.4,1.5,0,21.2,19.2,,-0.2,1.1,0.9,0.021,,-1,-2,-3,-0.5
141,James Hardy,SF,25,UTA,82,1814,11.4,0.515,0.003,0.252,8.9,19.1,13.9,7.3,1.5,2,16,10.8,,1.2,1.3,2.5,0.066,,-0.9,0.2,-0.7,0.6
142,Wally Walker,SF,27,SEA,70,1965,11.4,0.504,0.003,0.213,6.2,10.5,8.4,15.2,0.9,0.8,13.9,16.9,,1.1,2.4,3.5,0.087,,-1.2,0,-1.1,0.4
143,Caldwell Jones,C,31,PHI,81,2446,11.3,0.571,0.006,0.471,7.9,24,16.3,5,0.7,3.4,21.6,12.2,,1.1,4.1,5.2,0.102,,-2.1,1,-1.1,0.5
144,Tom Henderson,SG,30,HOU,75,1721,11,0.502,0.005,0.372,2,7,4.4,22.8,1.6,0.2,18.3,13.7,,1.2,0.9,2.1,0.059,,-1.4,-0.4,-1.9,0.1
145,Mike Gale,PG,31,GSW,75,1793,10.9,0.524,0.013,0.174,2.2,9.4,5.7,17.8,3.2,0.9,23.9,11.9,,0.3,2.1,2.4,0.063,,-2,2.3,0.4,1.1
146,Kenny Higgs,PG,27,DEN,76,1696,10.8,0.513,0.045,0.421,1.5,7.4,4.5,26.3,1.9,0.2,22,15.9,,0.9,0.1,1,0.028,,-2.1,-1.8,-3.9,-0.8
147,Elston Turner,SF,22,DAL,80,1996,10.7,0.472,0.006,0.216,7.9,9.4,8.6,13.2,1.8,0.1,14.2,16.8,,0.3,1,1.4,0.033,,-1.5,-0.8,-2.3,-0.2
148,George Johnson,C,33,SAS,75,1578,10.6,0.504,0,0.328,10.3,20.5,15.4,5.7,0.6,8.2,29.2,7.9,,-0.1,2.6,2.5,0.076,,-3.1,3.5,0.4,1
149,Jeff Wilkins,C,26,UTA,82,2274,10.5,0.481,0.004,0.245,5.6,23.6,14.4,5,0.7,1.8,14.4,16.4,,-0.5,1.5,1,0.021,,-2.8,-1.2,-4,-1.2
150,Bill Hanzlik,SF,24,SEA,81,1974,9.6,0.543,0.011,0.493,5.6,8.9,7.3,11.6,2,0.8,19.6,11.3,,1.3,2.9,4.1,0.1,,-2.4,1.7,-0.6,0.7
151,Rudy Macklin,SF,23,ATL,79,1516,9.3,0.495,0.006,0.357,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,,-0.4,1.8,1.4,0.043,,-3.5,-0.6,-4.1,-0.8
152,Harvey Catchings,PF,30,MIL,80,1603,8.1,0.45,0,0.308,9.6,15.6,12.7,7.2,1.3,4.8,27,8.9,,-0.6,3,2.3,0.07,,-3.2,2.8,-0.4,0.6
153,Chris Ford,SG,33,BOS,76,1591,7.8,0.458,0.14,0.124,3.7,3.8,3.7,11.1,1.2,0.3,9.9,13.3,,0.7,1.4,2.1,0.063,,-2.2,0.2,-2,0
