Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Shannon Brown,SG,26,PHO,59,1400,13.6,0.507,0.314,0.166,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,,0.8,0.8,1.6,0.054,,-0.2,-0.9,-1,0.3
134,Vince Carter,SG,35,DAL,61,1542,13.6,0.519,0.378,0.212,2.3,12.5,7.5,15,1.9,1.3,12.4,20.4,,1,1.8,2.9,0.09,,-0.7,0.8,0.1,0.8
135,Darren Collison,PG,24,IND,60,1878,13.6,0.526,0.18,0.293,1.8,9.3,5.6,24.9,1.4,0.6,16.2,17,,2.3,1.5,3.8,0.098,,0.3,-0.5,-0.2,0.9
136,Kyle Korver,SG,30,CHI,65,1469,13.6,0.6,0.658,0.16,2,9.9,6,11.7,1.3,0.7,10.7,15.3,,3.1,2.1,5.3,0.172,,1.1,1.2,2.2,1.6
137,Luke Ridnour,SG,30,MIN,53,1750,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24,1.6,0.7,13.7,17.8,,2.4,0.9,3.3,0.09,,-0.6,0.2,-0.5,0.7
138,Randy Foye,SG,28,LAC,65,1682,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,,2.4,0.8,3.2,0.092,,1.1,-0.9,0.2,0.9
139,Ben Gordon,SG,28,DET,52,1398,13.5,0.549,0.277,0.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,,1,0.7,1.7,0.058,,-0.3,-1.4,-1.7,0.1
140,Raymond Felton,PG,27,POR,60,1906,13.4,0.491,0.316,0.193,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,,0.7,1,1.7,0.042,,-0.3,-1.2,-1.5,0.2
141,Chandler Parsons,SF,23,HOU,63,1804,13.3,0.513,0.324,0.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,,1.6,1.8,3.4,0.09,,0.1,0.7,0.8,1.3
142,Jason Richardson,SG,31,ORL,54,1591,13.3,0.502,0.465,0.116,2.6,11.6,7,12,1.8,1.1,8.7,20.2,,1.2,1.6,2.8,0.084,,0.3,0.4,0.7,1.1
143,Tristan Thompson,PF,20,CLE,60,1424,13.3,0.469,0.005,0.434,14.4,16.8,15.5,3.3,1,3.3,13.3,19.2,,0.3,0.9,1.1,0.038,,-2.4,-2.3,-4.7,-1
144,Matt Bonner,PF,31,SAS,65,1326,13.2,0.597,0.714,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,,2.7,1.2,4,0.143,,2.4,0.3,2.6,1.5
145,Glen Davis,PF,26,ORL,61,1427,13.2,0.466,0.026,0.313,8.5,18.4,13.4,5.9,1.6,1,11,22.4,,0,1.7,1.7,0.057,,-2.4,-0.7,-3.2,-0.4
146,Alonzo Gee,SG,24,CLE,63,1827,13.2,0.516,0.249,0.385,6.1,14.3,10,10.6,2.4,0.7,15,18.7,,1.2,1.2,2.4,0.063,,-1.2,-0.2,-1.4,0.3
147,Jason Kidd*,PG,38,DAL,48,1379,13.1,0.524,0.817,0.103,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,,0.9,2.1,3,0.104,,-0.8,2.4,1.6,1.2
148,Anthony Morrow,SG,26,NJN,62,1636,13.1,0.531,0.435,0.158,2.1,7,4.5,6.8,1.5,0.4,9,21.6,,1.7,0,1.7,0.051,,0.1,-2,-1.9,0
149,Byron Mullens,C,22,CHA,65,1465,13,0.473,0.086,0.19,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,,-0.4,0.6,0.2,0.007,,-2.5,-2.1,-4.6,-1
150,MarShon Brooks,SG,23,NJN,56,1648,12.9,0.502,0.234,0.231,4.8,9.4,7,14.6,1.7,0.7,14.3,22.9,,0.5,0.3,0.8,0.022,,-0.7,-1.7,-2.4,-0.2
151,Mario Chalmers,PG,25,MIA,64,1825,12.9,0.578,0.522,0.203,1.1,9.8,5.6,19,2.8,0.5,20.7,17.4,,1.5,2.8,4.3,0.112,,-0.8,1.2,0.4,1.1
152,Derrick Williams,PF,20,MIN,66,1418,12.9,0.499,0.277,0.392,6,18.4,12.2,4.5,1.1,1.6,11.7,20.7,,0.6,1.2,1.8,0.059,,-1.4,-0.7,-2.1,0
153,Nick Young,SG,26,TOT,62,1729,12.9,0.512,0.36,0.216,2,6.8,4.4,5.7,1.3,0.8,8.8,24.5,,1.4,0.6,1.9,0.053,,-0.3,-2.1,-2.4,-0.2
154,DeMar DeRozan,SG,22,TOR,63,2206,12.8,0.503,0.102,0.367,2.1,9,5.6,10.8,1.2,0.6,10.5,25,,1.1,1.4,2.5,0.054,,-1.4,-1.3,-2.7,-0.4
155,Tayshaun Prince,SF,31,DET,63,2087,12.8,0.47,0.13,0.144,4,12.4,8,13.2,0.7,1.2,8,20.4,,1.2,0.9,2.1,0.048,,0,-1.5,-1.5,0.3
156,Courtney Lee,SG,26,HOU,58,1757,12.6,0.534,0.374,0.148,1.7,8.9,5.2,7.9,2,0.9,9.4,17.6,,1.8,1.4,3.2,0.087,,-0.4,0.3,0,0.9
157,Evan Turner,SF,23,PHI,65,1713,12.6,0.478,0.083,0.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,,-0.6,3,2.4,0.068,,-2.2,1,-1.3,0.3
158,Ekpe Udoh,C,24,TOT,61,1290,12.5,0.493,0.007,0.386,8.6,13.5,11,6.4,1.6,6,13.3,14,,0.9,1.2,2.1,0.077,,-2.9,1.3,-1.5,0.2
159,Ronnie Brewer,SG,26,CHI,66,1635,12.3,0.465,0.155,0.225,5,10.6,7.9,12.7,2.4,0.9,10.8,15.3,,1,2.9,3.9,0.113,,-1.5,2.2,0.7,1.1
160,Grant Hill*,SF,39,PHO,49,1378,12.3,0.5,0.118,0.242,2.4,11.5,7,12.1,1.5,1.5,11.5,18.6,,0.6,0.9,1.6,0.055,,-1.4,0.5,-0.9,0.4
161,Nick Collison,PF,31,OKC,63,1307,12.1,0.622,0.005,0.308,11.1,12.7,12,9.3,1.3,1.6,21.1,10,,2.3,1.2,3.5,0.13,,-0.5,0.7,0.2,0.7
162,Markieff Morris,PF,22,PHO,63,1227,12.1,0.484,0.284,0.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,,0.1,1.4,1.5,0.059,,-2.6,0.5,-2.1,0
163,Landry Fields,SG,23,NYK,66,1894,12,0.506,0.236,0.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16,,0.8,2.6,3.4,0.085,,-1.1,1.1,0,1
164,Marco Belinelli,SG,25,NOH,66,1966,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,,1.9,1,2.9,0.071,,-0.4,-0.8,-1.2,0.4
165,Shelden Williams,C,28,NJN,58,1276,11.9,0.543,0,0.517,12.5,19.6,15.9,4.3,2,2.3,21.1,11.2,,1.1,1,2.1,0.078,,-2.7,-0.6,-3.3,-0.4
166,Caron Butler,SF,31,LAC,63,1871,11.7,0.501,0.365,0.152,2.8,12,7.3,6.8,1.5,0.4,9.3,20.4,,1.2,1.1,2.3,0.059,,-0.8,-1.2,-2,0
167,Carlos Delfino,SF,29,MIL,54,1537,11.7,0.515,0.528,0.106,1.4,13.9,7.5,11.9,2.6,0.5,12.2,15.5,,0.8,1.6,2.4,0.075,,-1.1,1.1,-0.1,0.8
168,Brandon Knight,PG,20,DET,66,2129,11.7,0.511,0.359,0.178,1.8,10.3,5.9,20.8,1.2,0.4,17.1,21.7,,0.3,1,1.3,0.029,,-0.9,-1.7,-2.6,-0.3
169,Jason Maxiell,PF,28,DET,65,1466,11.7,0.493,0.005,0.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,,0.4,1.3,1.7,0.057,,-2.6,-0.6,-3.2,-0.5
170,Hedo Türkoğlu,SF,32,ORL,53,1653,11.7,0.528,0.512,0.188,1.7,12.4,7,24.1,1.5,0.8,20.6,19.5,,0.6,1.5,2.1,0.06,,-1,0.1,-0.9,0.5
171,Jodie Meeks,SG,24,PHI,66,1644,11.5,0.551,0.57,0.182,1.1,9.8,5.4,5,1.3,0.1,5.4,15.2,,2.1,2,4.1,0.12,,-0.8,0.1,-0.7,0.5
172,Patrick Patterson,PF,22,HOU,64,1483,11.5,0.457,0.006,0.112,8.7,13.7,11.2,5.7,1,1.8,8.4,17.9,,0.5,1.1,1.6,0.052,,-2,-0.9,-2.9,-0.3
173,Avery Bradley,PG,21,BOS,64,1368,11.3,0.555,0.134,0.194,3.1,6.7,5,10.8,1.7,0.7,14.7,17.9,,0.6,1.9,2.4,0.085,,-2.3,0.7,-1.7,0.1
174,Omri Casspi,SF,23,CLE,65,1341,11.2,0.499,0.408,0.262,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,,0.6,0.6,1.2,0.044,,-1.3,-0.9,-2.2,-0.1
175,Boris Diaw,PF,29,TOT,57,1424,11.2,0.498,0.282,0.1,5.5,17.3,11.3,23.8,1.2,1.3,23.4,15.5,,-0.3,0.8,0.6,0.019,,-1.6,-0.2,-1.8,0.1
176,Richard Jefferson,SF,31,TOT,63,1748,11.1,0.55,0.551,0.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,,1.9,1.2,3.1,0.085,,-0.2,-0.3,-0.5,0.6
177,Metta World Peace,SF,32,LAL,64,1720,11,0.478,0.406,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,,0.9,1.7,2.6,0.073,,-1.6,1,-0.7,0.6
178,Udonis Haslem,PF,31,MIA,64,1589,10.9,0.479,0,0.286,9.1,25.6,17.7,4,1.2,1.2,13,13.5,,0.7,2.8,3.5,0.106,,-2.2,-0.2,-2.4,-0.2
179,Anthony Parker,SF,36,CLE,51,1280,10.9,0.523,0.423,0.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,,1,0.4,1.4,0.052,,-1.3,-0.3,-1.7,0.1
180,Iman Shumpert,PG,21,NYK,59,1705,10.8,0.484,0.294,0.204,2.8,9.9,6.3,15.6,3.1,0.4,16,18.2,,-0.1,2.5,2.4,0.068,,-3,1.6,-1.4,0.2
181,Stephen Jackson,SF,33,TOT,47,1212,10.7,0.485,0.4,0.268,2,13.1,7.6,14.6,2.3,0.8,17.8,21.3,,-0.7,1.3,0.6,0.025,,-2.6,0.2,-2.3,-0.1
182,Al-Farouq Aminu,SF,21,NOH,66,1477,10.6,0.481,0.129,0.312,7.8,16.9,12.4,7.2,2.2,1.9,18,16.2,,-0.4,1.8,1.4,0.044,,-2.9,0.7,-2.2,-0.1
183,Bismack Biyombo,C,19,CHA,63,1455,10.6,0.48,0,0.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,,-0.5,1.1,0.6,0.019,,-4.5,-0.2,-4.6,-1
184,Joel Anthony,C,29,MIA,64,1349,10.3,0.598,0,0.467,9.2,12.8,11.1,1,1.4,5.1,19.7,7.8,,1.2,2.2,3.4,0.122,,-2,1.6,-0.5,0.5
185,Shane Battier,SF,33,MIA,65,1499,9.7,0.504,0.627,0.127,4.6,7.7,6.2,8,2.2,1.8,10.7,10.7,,1.2,2.1,3.3,0.104,,-0.7,1.6,0.9,1.1
186,Kirk Hinrich,SG,31,ATL,48,1237,9.2,0.511,0.461,0.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,,0.4,1.4,1.8,0.069,,-2.6,0.5,-2.1,-0.1
187,John Salmons,SF,32,SAC,46,1250,9,0.471,0.325,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11,14.2,,0.3,0.1,0.4,0.014,,-2.7,-0.7,-3.4,-0.5
188,Kendrick Perkins,C,27,OKC,65,1744,8.7,0.528,0,0.427,8.4,18.8,13.9,6.4,0.7,3,27.5,11.1,,0,2.1,2,0.056,,-3,0.9,-2.1,0
189,Steve Blake,PG,31,LAL,53,1237,8.5,0.493,0.59,0.101,0.9,6.6,3.8,21,1.7,0.1,20.5,13,,0.2,0.8,1,0.04,,-2.5,0,-2.5,-0.2
190,Chris Duhon,PG,29,ORL,63,1226,8.4,0.558,0.586,0.103,1.3,8.4,4.8,19.1,1.5,0.6,27.6,11.2,,0.4,0.9,1.3,0.051,,-2.4,0.6,-1.8,0.1
191,Chris Singleton,SF,22,WAS,66,1431,8.3,0.462,0.407,0.141,3.4,15.1,9.2,5,2.5,1.6,10.3,11.5,,0.1,1.5,1.5,0.052,,-3.5,1.2,-2.2,-0.1
192,Derek Fisher,PG,37,TOT,63,1508,8,0.464,0.313,0.193,0.9,7.7,4.5,16.7,1.8,0.2,16.2,13.6,,0.1,1.1,1.2,0.038,,-3.7,0.4,-3.3,-0.5
193,Wesley Johnson,SF,24,MIN,65,1469,8,0.477,0.426,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,,-0.4,1,0.6,0.021,,-2.7,0.6,-2.1,0
194,Norris Cole,PG,23,MIA,65,1260,7.9,0.452,0.169,0.189,2.1,6.4,4.3,17,1.8,0.1,17.7,21.8,,-1.4,1.4,0,0,,-4.9,-1.4,-6.3,-1.4
